cod-barra;nr-pedrep;nr-vol-ped;nome-transp;nr-linha;nr-pedido;nr-pedcli;nr-carga;it-codigo;nr-volume;nr-sequencia;cod-box;desc-item-1;desc-item-2;nome-emit;cidade;estado;dt-embarque;medida;volume;
00000690031274015766435001;Antonio escr;003/064 ;RASADOR PR                                             ;49      ;5766435 ;5766435 ;332     ;690031 274       ;1       ;1       ;E       ;FITA BORDA PP 28X0,7MM 4M DUST               ;                                             ;INOVART MOVEIS PLANEJA;BIGUACU            ;SC;03/05/24  ;     ;01/01;
00000690031273015770008002;ANALUC/COZI ;079/146 ;RASADOR                                                ;49      ;5770008 ;5770008 ;322     ;690031 273       ;1       ;2       ;G       ;FITA BORDA PP 28X0,7MM 4M HIMALAIA           ;                                             ;RB COMERCIO DE MOVEIS ;CAMPINAS           ;SP;03/05/24  ;     ;01/01;
00000690031272015770730003;487-GIO-BSMA;001/003 ;TRANSTUTTI                                             ;49      ;5770730 ;5770730 ;330     ;690031 272       ;1       ;3       ;A       ;FITA BORDA PP 28X0,7MM 4M NUBLE              ;                                             ;DLM COMERCIO DE MOVEIS;PORTO ALEGRE       ;RS;03/05/24  ;     ;01/01;
00000690031272015770732004;487-GIOV-BS ;003/034 ;TRANSTUTTI                                             ;49      ;5770732 ;5770732 ;330     ;690031 272       ;1       ;4       ;A       ;FITA BORDA PP 28X0,7MM 4M NUBLE              ;                                             ;DLM COMERCIO DE MOVEIS;PORTO ALEGRE       ;RS;03/05/24  ;     ;01/01;
00000690031272015769407005;PAULA-DORMIT;017/185 ;RASADOR PR                                             ;49      ;5769407 ;5769407 ;332     ;690031 272       ;1       ;5       ;E       ;FITA BORDA PP 28X0,7MM 4M NUBLE              ;                                             ;IVANEO HILLESHEIM JP C;PALHOCA            ;SC;03/05/24  ;     ;01/01;
00000690031272015770277006;55432-1-ROSA;047/130 ;RASADOR                                                ;49      ;5770277 ;5770277 ;322     ;690031 272       ;1       ;6       ;G       ;FITA BORDA PP 28X0,7MM 4M NUBLE              ;                                             ;OLIVEIRA CABRAL COMERC;TABOAO DA SERRA    ;SP;03/05/24  ;     ;01/01;
00000690031272015771987007;6062 JULIO  ;002/051 ;CRISTOFOLI                                             ;49      ;5771987 ;5771987 ;331     ;690031 272       ;1       ;7       ;N       ;FITA BORDA PP 28X0,7MM 4M NUBLE              ;                                             ;DALMOLIN & ZANCHETTA L;GUARAPUAVA         ;PR;03/05/24  ;     ;01/01;
00000690031271015709361008;COZINHA     ;004/207 ;RASADOR PR                                             ;49      ;5709361 ;5709361 ;332     ;690031 271       ;1       ;8       ;E       ;FITA BORDA PP 28X0,7MM 4M ABISSAL            ;                                             ;BECK E CARNEIRO LTDA  ;CASTRO             ;PR;03/05/24  ;     ;01/01;
00000690031271015771611009;LILIA/COZ   ;005/060 ;RASADOR                                                ;49      ;5771611 ;5771611 ;322     ;690031 271       ;1       ;9       ;G       ;FITA BORDA PP 28X0,7MM 4M ABISSAL            ;                                             ;AP DESIGN MOVEIS PLANE;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690031270015771867010;7068AB SALA ;012/111 ;RASADOR PR                                             ;49      ;5771867 ;5771867 ;332     ;690031 270       ;1       ;10      ;E       ;FITA BORDA PP 28X0,7MM 4M URBE               ;                                             ;ALVES & SANTOS COM DE ;CURITIBA           ;PR;03/05/24  ;     ;01/01;
00000690031269015765540011;Adriana/cozi;063/084 ;DUMAR                                                  ;49      ;5765540 ;5765540 ;321     ;690031 269       ;1       ;11      ;B       ;FITA BORDA PP 28X0,7MM 4M NIMBO              ;                                             ;PLANEJAR COMERCIO DE M;VOTUPORANGA        ;SP;03/05/24  ;     ;01/01;
00000690031269015766950012;409914CZALI ;005/081 ;PAESE  R01                                             ;49      ;5766950 ;5766950 ;325     ;690031 269       ;1       ;12      ;J       ;FITA BORDA PP 28X0,7MM 4M NIMBO              ;                                             ;E.S. DA SILVA COMERCIO;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690031267015756795013;31501Thales ;007/072 ;RODAG-LOGIST                                           ;49      ;5756795 ;5756795 ;323     ;690031 267       ;1       ;13      ;C       ;FITA BORDA PP 28X0,7MM 4M GLACIAL            ;                                             ;NOVO CONCEITO AMBIENTE;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690031267015771982014;6078 JULIO  ;003/042 ;CRISTOFOLI                                             ;49      ;5771982 ;5771982 ;331     ;690031 267       ;1       ;14      ;N       ;FITA BORDA PP 28X0,7MM 4M GLACIAL            ;                                             ;DALMOLIN & ZANCHETTA L;GUARAPUAVA         ;PR;03/05/24  ;     ;01/01;
00000690031266015770727015;487-GIOVA-CZ;088/111 ;TRANSTUTTI                                             ;49      ;5770727 ;5770727 ;330     ;690031 266       ;1       ;15      ;A       ;FITA BORDA PP 28X0,7MM 4M LOURO FREIJO       ;                                             ;DLM COMERCIO DE MOVEIS;PORTO ALEGRE       ;RS;03/05/24  ;     ;01/01;
00000690031266015767842016;57001LiliBuf;003/033 ;MERICA                                                 ;49      ;5767842 ;5767842 ;326     ;690031 266       ;1       ;16      ;D       ;FITA BORDA PP 28X0,7MM 4M LOURO FREIJO       ;                                             ;CRONUS COMERCIO DE MOV;NITEROI            ;RJ;03/05/24  ;     ;01/01;
00000690031266015767842017;57001LiliBuf;004/033 ;MERICA                                                 ;49      ;5767842 ;5767842 ;326     ;690031 266       ;1       ;17      ;D       ;FITA BORDA PP 28X0,7MM 4M LOURO FREIJO       ;                                             ;CRONUS COMERCIO DE MOV;NITEROI            ;RJ;03/05/24  ;     ;01/01;
00000690031266015769063018;ARIA/COZINHA;002/137 ;RASADOR                                                ;49      ;5769063 ;5769063 ;322     ;690031 266       ;1       ;18      ;G       ;FITA BORDA PP 28X0,7MM 4M LOURO FREIJO       ;                                             ;RB COMERCIO DE MOVEIS ;CAMPINAS           ;SP;03/05/24  ;     ;01/01;
00000690031266015769866019;FABIO.F_HOME;025/043 ;RASADOR                                                ;49      ;5769866 ;5769866 ;322     ;690031 266       ;1       ;19      ;G       ;FITA BORDA PP 28X0,7MM 4M LOURO FREIJO       ;                                             ;CKWW MOVEIS DESIGN LTD;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690031266015769980020;410243SHGABR;001/017 ;PAESE  R01                                             ;49      ;5769980 ;5769980 ;325     ;690031 266       ;1       ;20      ;J       ;FITA BORDA PP 28X0,7MM 4M LOURO FREIJO       ;                                             ;E.S. DA SILVA COMERCIO;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690031266015770805021;lucimara/coz;005/121 ;PAESE  R01                                             ;49      ;5770805 ;5770805 ;325     ;690031 266       ;1       ;21      ;J       ;FITA BORDA PP 28X0,7MM 4M LOURO FREIJO       ;                                             ;COZINHAS LUANA COMERCI;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690031266015771986022;6061 JULIO  ;031/185 ;CRISTOFOLI                                             ;49      ;5771986 ;5771986 ;331     ;690031 266       ;1       ;22      ;N       ;FITA BORDA PP 28X0,7MM 4M LOURO FREIJO       ;                                             ;DALMOLIN & ZANCHETTA L;GUARAPUAVA         ;PR;03/05/24  ;     ;01/01;
00000690031266015771986023;6061 JULIO  ;032/185 ;CRISTOFOLI                                             ;49      ;5771986 ;5771986 ;331     ;690031 266       ;1       ;23      ;N       ;FITA BORDA PP 28X0,7MM 4M LOURO FREIJO       ;                                             ;DALMOLIN & ZANCHETTA L;GUARAPUAVA         ;PR;03/05/24  ;     ;01/01;
00000690031265015769544024;EVELYN.DORMI;077/097 ;RASADOR PR                                             ;49      ;5769544 ;5769544 ;332     ;690031 265       ;1       ;24      ;E       ;FITA BORDA PP 28X0,7MM 4M NOMADE             ;                                             ;DG COMERCIO DE MOVEIS ;CRICIUMA           ;SC;03/05/24  ;     ;01/01;
00000690031265015769514025;RICARDO_MESA;004/010 ;RASADOR                                                ;49      ;5769514 ;5769514 ;322     ;690031 265       ;1       ;25      ;G       ;FITA BORDA PP 28X0,7MM 4M NOMADE             ;                                             ;CKWW MOVEIS DESIGN LTD;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690031556015756795026;31501Thales ;005/072 ;RODAG-LOGIST                                           ;49      ;5756795 ;5756795 ;323     ;690031 556       ;1       ;26      ;C       ;FITA BORDA PS 28X0,7MM 4M CAIRO              ;                                             ;NOVO CONCEITO AMBIENTE;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690031556015756795027;31501Thales ;006/072 ;RODAG-LOGIST                                           ;49      ;5756795 ;5756795 ;323     ;690031 556       ;1       ;27      ;C       ;FITA BORDA PS 28X0,7MM 4M CAIRO              ;                                             ;NOVO CONCEITO AMBIENTE;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690031556015763789028;Showroom com;001/006 ;PRATTICA LO                                            ;49      ;5763789 ;5763789 ;324     ;690031 556       ;1       ;28      ;P       ;FITA BORDA PS 28X0,7MM 4M CAIRO              ;                                             ;FAMA COMERCIO DE MOVEI;CONGONHAS          ;MG;03/05/24  ;     ;01/01;
00000690031591015761778029;ALINE-COMP  ;002/098 ;RODAG-LOGIST                                           ;49      ;5761778 ;5761778 ;323     ;690031 591       ;1       ;29      ;C       ;FITA BORDA PS 28X0,7MM 4M DAKAR              ;                                             ;R FELICIANO AGUIRRE PL;SANTO ANDRE        ;SP;03/05/24  ;     ;01/01;
00000069003195015770728030;487-GIO-BCMA;001/005 ;TRANSTUTTI                                             ;49      ;5770728 ;5770728 ;330     ;690031 95        ;1       ;30      ;A       ;FITA BORDA PP 28X0,7MM 4M BRANCO             ;                                             ;DLM COMERCIO DE MOVEIS;PORTO ALEGRE       ;RS;03/05/24  ;     ;01/01;
00000069003195015759911031;6606- DORMIT;003/047 ;RASADOR                                                ;49      ;5759911 ;5759911 ;322     ;690031 95        ;1       ;31      ;G       ;FITA BORDA PP 28X0,7MM 4M BRANCO             ;                                             ;LUGUI PROJETADOS LTDA ;OSASCO             ;SP;03/05/24  ;     ;01/01;
00000069003195015767079032;LISANDROWCFA;003/034 ;EXPRESSO LF                                            ;49      ;5767079 ;5767079 ;337     ;690031 95        ;1       ;32      ;Y       ;FITA BORDA PP 28X0,7MM 4M BRANCO             ;                                             ;LOJAS PERIN LTDA      ;BOA VISTA          ;RR;03/05/24  ;     ;01/01;
00000690031263015769865033;FABIO.F_COZ ;088/117 ;RASADOR                                                ;49      ;5769865 ;5769865 ;322     ;690031 263       ;1       ;33      ;G       ;FITA BORDA PS 28X0,7MM 4M CRONOS             ;                                             ;CKWW MOVEIS DESIGN LTD;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690031263015771982034;6078 JULIO  ;002/042 ;CRISTOFOLI                                             ;49      ;5771982 ;5771982 ;331     ;690031 263       ;1       ;34      ;N       ;FITA BORDA PS 28X0,7MM 4M CRONOS             ;                                             ;DALMOLIN & ZANCHETTA L;GUARAPUAVA         ;PR;03/05/24  ;     ;01/01;
00000690031262015769750035;626-SIM-CLMA;001/005 ;TRANSTUTTI                                             ;49      ;5769750 ;5769750 ;330     ;690031 262       ;1       ;35      ;A       ;FITA BORDA PS 28X0,7MM 4M NEBBIA             ;                                             ;DLM COMERCIO DE MOVEIS;PORTO ALEGRE       ;RS;03/05/24  ;     ;01/01;
00000690031262015770261036;5354-LUC-BSU;002/023 ;MERICA                                                 ;49      ;5770261 ;5770261 ;326     ;690031 262       ;1       ;36      ;D       ;FITA BORDA PS 28X0,7MM 4M NEBBIA             ;                                             ;IDEAL MOD COM DE MOV E;RIO DE JANEIRO     ;RJ;03/05/24  ;     ;01/01;
00000690031262015770277037;55432-1-ROSA;046/130 ;RASADOR                                                ;49      ;5770277 ;5770277 ;322     ;690031 262       ;1       ;37      ;G       ;FITA BORDA PS 28X0,7MM 4M NEBBIA             ;                                             ;OLIVEIRA CABRAL COMERC;TABOAO DA SERRA    ;SP;03/05/24  ;     ;01/01;
00000690031243015772182038;ASTC-RO-FLHA;013/013 ;CIVARDI                                                ;49      ;5772182 ;5772182 ;334     ;690031 243       ;1       ;38      ;X       ;FITA BORDA PS 28X0,7MM 4M PETRA              ;                                             ;SR INTERIORES LTDA    ;CUIABA             ;MT;03/05/24  ;     ;01/01;
00000690031228015768623039;0230COZCLARI;002/144 ;TRANSTUTTI                                             ;49      ;5768623 ;5768623 ;330     ;690031 228       ;1       ;39      ;A       ;FITA BORDA PS 28X0,7MM 4M SAVANA             ;                                             ;PLANO A COMERCIO DE MO;PORTO ALEGRE       ;RS;03/05/24  ;     ;01/01;
00000690030274015769689040;Jessicacozin;012/112 ;TRANSTUTTI                                             ;49      ;5769689 ;5769689 ;330     ;690030 274       ;1       ;40      ;A       ;FITA BORDA PS 17X0,7MM 4M DUST               ;                                             ;CASA PERIN COMERCIO DE;NOVO HAMBURGO      ;RS;03/05/24  ;     ;01/01;
00000690030274015761488041;OFC ESTEFANN;017/104 ;CTR LOG                                                ;49      ;5761488 ;5761488 ;338     ;690030 274       ;1       ;41      ;H       ;FITA BORDA PS 17X0,7MM 4M DUST               ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
00000690030274015770234042;TANIA-BANHEI;001/034 ;PRATTICA LO                                            ;49      ;5770234 ;5770234 ;324     ;690030 274       ;1       ;42      ;P       ;FITA BORDA PS 17X0,7MM 4M DUST               ;                                             ;SAKAMOTO E AMANCIO  MO;GOIANIA            ;GO;03/05/24  ;     ;01/01;
00000690030273015761327043;1536AC      ;003/042 ;MERICA                                                 ;49      ;5761327 ;5761327 ;326     ;690030 273       ;1       ;43      ;D       ;FITA BORDA PS 17X0,7MM 4M HIMALAIA           ;                                             ;DERITA COMERCIO DE MOV;RIO DE JANEIRO     ;RJ;03/05/24  ;     ;01/01;
00000690030273015770201044;cz.aline    ;068/101 ;RASADOR PR                                             ;49      ;5770201 ;5770201 ;332     ;690030 273       ;1       ;44      ;E       ;FITA BORDA PS 17X0,7MM 4M HIMALAIA           ;                                             ;R BONATO AMBIENTES PLA;JARAGUA DO SUL     ;SC;03/05/24  ;     ;01/01;
00000690030273015761488045;OFC ESTEFANN;018/104 ;CTR LOG                                                ;49      ;5761488 ;5761488 ;338     ;690030 273       ;1       ;45      ;H       ;FITA BORDA PS 17X0,7MM 4M HIMALAIA           ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
00000690030273015761488046;OFC ESTEFANN;019/104 ;CTR LOG                                                ;49      ;5761488 ;5761488 ;338     ;690030 273       ;1       ;46      ;H       ;FITA BORDA PS 17X0,7MM 4M HIMALAIA           ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
00000690030273015761488047;OFC ESTEFANN;020/104 ;CTR LOG                                                ;49      ;5761488 ;5761488 ;338     ;690030 273       ;1       ;47      ;H       ;FITA BORDA PS 17X0,7MM 4M HIMALAIA           ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
00000690030272015770114048;HOME        ;006/046 ;TRANSTUTTI                                             ;49      ;5770114 ;5770114 ;330     ;690030 272       ;1       ;48      ;A       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;DORIS FATIMA ERTHAL LT;MONTENEGRO         ;RS;03/05/24  ;     ;01/01;
00000690030272015770114049;HOME        ;007/046 ;TRANSTUTTI                                             ;49      ;5770114 ;5770114 ;330     ;690030 272       ;1       ;49      ;A       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;DORIS FATIMA ERTHAL LT;MONTENEGRO         ;RS;03/05/24  ;     ;01/01;
00000690030272015770119050;SU?E        ;013/108 ;TRANSTUTTI                                             ;49      ;5770119 ;5770119 ;330     ;690030 272       ;1       ;50      ;A       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;DORIS FATIMA ERTHAL LT;MONTENEGRO         ;RS;03/05/24  ;     ;01/01;
00000690030272015770119051;SU?E        ;014/108 ;TRANSTUTTI                                             ;49      ;5770119 ;5770119 ;330     ;690030 272       ;1       ;51      ;A       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;DORIS FATIMA ERTHAL LT;MONTENEGRO         ;RS;03/05/24  ;     ;01/01;
00000690030272015755253052;1117emerARSE;002/021 ;MERICA                                                 ;49      ;5755253 ;5755253 ;326     ;690030 272       ;1       ;52      ;D       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;CAHU MOVEIS LTDA      ;NITEROI            ;RJ;03/05/24  ;     ;01/01;
