cod-barra;nr-pedrep;nr-vol-ped;nome-transp;nr-linha;nr-pedido;nr-pedcli;nr-carga;it-codigo;nr-volume;nr-sequencia;cod-box;desc-item-1;desc-item-2;nome-emit;cidade;estado;dt-embarque;medida;volume;
00000690030272015757267053;5880AB      ;066/121 ;MERICA                                                 ;49      ;5757267 ;5757267 ;326     ;690030 272       ;1       ;53      ;D       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;CR3 COMERCIO DE MOVEIS;RIO DE JANEIRO     ;RJ;03/05/24  ;     ;01/01;
00000690030272015768643054;509668JULCZ ;003/066 ;PAESE  R01                                             ;49      ;5768643 ;5768643 ;325     ;690030 272       ;1       ;54      ;J       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;E.F. MONTEIRO COMERCIO;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030272015768872055;JULIANA/COZI;087/126 ;PAESE  R01                                             ;49      ;5768872 ;5768872 ;325     ;690030 272       ;1       ;55      ;J       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;COZINHAS LUANA COMERCI;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030272015759542056;RICARDOVAR  ;022/032 ;PAESE LOGIST                                           ;49      ;5759542 ;5759542 ;327     ;690030 272       ;1       ;56      ;M       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;AHMID ABDO RAUF ABDUNI;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030272015767070057;LISANDROWCCA;038/042 ;EXPRESSO LF                                            ;49      ;5767070 ;5767070 ;337     ;690030 272       ;1       ;57      ;Y       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;LOJAS PERIN LTDA      ;BOA VISTA          ;RR;03/05/24  ;     ;01/01;
00000690030272015767079058;LISANDROWCFA;030/034 ;EXPRESSO LF                                            ;49      ;5767079 ;5767079 ;337     ;690030 272       ;1       ;58      ;Y       ;FITA BORDA PS 17X0,7MM 4M NUBLE              ;                                             ;LOJAS PERIN LTDA      ;BOA VISTA          ;RR;03/05/24  ;     ;01/01;
00000690030271015771219059;5819AA-REC  ;001/005 ;MERICA                                                 ;49      ;5771219 ;5771219 ;326     ;690030 271       ;1       ;59      ;D       ;FITA BORDA PS 17X0,7MM 4M ABISSAL            ;                                             ;CR3 COMERCIO DE MOVEIS;RIO DE JANEIRO     ;RJ;03/05/24  ;     ;01/01;
00000690030271015762174060;54008PerQuar;007/034 ;MERICA                                                 ;49      ;5762174 ;5762174 ;326     ;690030 271       ;1       ;60      ;D       ;FITA BORDA PS 17X0,7MM 4M ABISSAL            ;                                             ;CRONUS COMERCIO DE MOV;NITEROI            ;RJ;03/05/24  ;     ;01/01;
00000690030270015761887061;HELCIO      ;034/049 ;RASADOR PR                                             ;49      ;5761887 ;5761887 ;332     ;690030 270       ;1       ;61      ;E       ;FITA BORDA PS 17X0,7MM 4M URBE               ;                                             ;SOGNARE AMBIENTES PLAN;ITAPEMA            ;SC;03/05/24  ;     ;01/01;
00000690030270015767076062;LISANDROWCFO;038/042 ;EXPRESSO LF                                            ;49      ;5767076 ;5767076 ;337     ;690030 270       ;1       ;62      ;Y       ;FITA BORDA PS 17X0,7MM 4M URBE               ;                                             ;LOJAS PERIN LTDA      ;BOA VISTA          ;RR;03/05/24  ;     ;01/01;
00000690030269015769781063;Cintia coz  ;012/069 ;DUMAR                                                  ;49      ;5769781 ;5769781 ;321     ;690030 269       ;1       ;63      ;B       ;FITA BORDA PS 17X0,7MM 4M NIMBO              ;                                             ;MOURAD & CIA MOVEIS LT;PRAIA GRANDE       ;SP;03/05/24  ;     ;01/01;
00000690030269015772064064;COZINHA     ;005/047 ;RASADOR                                                ;49      ;5772064 ;5772064 ;322     ;690030 269       ;1       ;64      ;G       ;FITA BORDA PS 17X0,7MM 4M NIMBO              ;                                             ;CAPPELLANI AMBIENTES P;OSASCO             ;SP;03/05/24  ;     ;01/01;
00000690030267015761973065;REGINALDOCOZ;097/142 ;RODAG-LOGIST                                           ;49      ;5761973 ;5761973 ;323     ;690030 267       ;1       ;65      ;C       ;FITA BORDA PS 17X0,7MM 4M GLACIAL            ;                                             ;C A DE SOUZA PLANEJADO;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030267015761093066;35901D casal;006/070 ;RODAG-LOGIST                                           ;49      ;5761093 ;5761093 ;323     ;690030 267       ;1       ;66      ;C       ;FITA BORDA PS 17X0,7MM 4M GLACIAL            ;                                             ;NOVO CONCEITO AMBIENTE;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030267015768968067;508530JENCZ ;003/031 ;PAESE  R01                                             ;49      ;5768968 ;5768968 ;325     ;690030 267       ;1       ;67      ;J       ;FITA BORDA PS 17X0,7MM 4M GLACIAL            ;                                             ;E.F. MONTEIRO COMERCIO;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030266015770471068;CRISTIANI-CZ;013/101 ;RASADOR PR                                             ;49      ;5770471 ;5770471 ;332     ;690030 266       ;1       ;68      ;E       ;FITA BORDA PS 17X0,7MM 4M LOURO FREIJO       ;                                             ;IVANEO HILLESHEIM JP C;PALHOCA            ;SC;03/05/24  ;     ;01/01;
00000690030266015770767069;cz.natali   ;015/164 ;RASADOR PR                                             ;49      ;5770767 ;5770767 ;332     ;690030 266       ;1       ;69      ;E       ;FITA BORDA PS 17X0,7MM 4M LOURO FREIJO       ;                                             ;R BONATO AMBIENTES PLA;JARAGUA DO SUL     ;SC;03/05/24  ;     ;01/01;
00000690030266015769866070;FABIO.F_HOME;024/043 ;RASADOR                                                ;49      ;5769866 ;5769866 ;322     ;690030 266       ;1       ;70      ;G       ;FITA BORDA PS 17X0,7MM 4M LOURO FREIJO       ;                                             ;CKWW MOVEIS DESIGN LTD;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030266015758475071;ADRIANA/SALA;001/032 ;PAESE LOGIST                                           ;49      ;5758475 ;5758475 ;327     ;690030 266       ;1       ;71      ;M       ;FITA BORDA PS 17X0,7MM 4M LOURO FREIJO       ;                                             ;R & S MOVEIS PLANEJADO;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030266015760054072;ANA/COZ     ;004/117 ;PAESE LOGIST                                           ;49      ;5760054 ;5760054 ;327     ;690030 266       ;1       ;72      ;M       ;FITA BORDA PS 17X0,7MM 4M LOURO FREIJO       ;                                             ;R & S MOVEIS PLANEJADO;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030265015770908073;LIZANDRA-SOL;012/060 ;RASADOR PR                                             ;49      ;5770908 ;5770908 ;332     ;690030 265       ;1       ;73      ;E       ;FITA BORDA PS 17X0,7MM 4M NOMADE             ;                                             ;HILLESHEIM MOVEIS PLAN;PALHOCA            ;SC;03/05/24  ;     ;01/01;
00000690030265015771885074;1046-BANHEIR;002/025 ;PAESE LOGIST                                           ;49      ;5771885 ;5771885 ;327     ;690030 265       ;1       ;74      ;M       ;FITA BORDA PS 17X0,7MM 4M NOMADE             ;                                             ;RZ COMERCIO DE MOVEIS ;SANTO ANDRE        ;SP;03/05/24  ;     ;01/01;
00000690004749015771912075;MICHELEASTEC;001/003 ;RODAG-LOGIST                                           ;49      ;5771912 ;5771912 ;323     ;690004 749       ;1       ;75      ;C       ;FITA BORDA PS 21X0,7MM 25M CARIBE            ;                                             ;R FELICIANO AGUIRRE PL;SANTO ANDRE        ;SP;03/05/24  ;     ;01/01;
00000690030749015769950076;511568FRACZ ;003/043 ;PAESE  R01                                             ;49      ;5769950 ;5769950 ;325     ;690030 749       ;1       ;76      ;J       ;FITA BORDA PS 17X0,7MM 4M CARIBE             ;                                             ;E.F. MONTEIRO COMERCIO;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030556015756795077;31501Thales ;002/072 ;RODAG-LOGIST                                           ;49      ;5756795 ;5756795 ;323     ;690030 556       ;1       ;77      ;C       ;FITA BORDA PS 17X0,7MM 4M CAIRO              ;                                             ;NOVO CONCEITO AMBIENTE;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030556015756795078;31501Thales ;003/072 ;RODAG-LOGIST                                           ;49      ;5756795 ;5756795 ;323     ;690030 556       ;1       ;78      ;C       ;FITA BORDA PS 17X0,7MM 4M CAIRO              ;                                             ;NOVO CONCEITO AMBIENTE;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030591015770114079;HOME        ;004/046 ;TRANSTUTTI                                             ;49      ;5770114 ;5770114 ;330     ;690030 591       ;1       ;79      ;A       ;FITA BORDA PS 17X0,7MM 4M DAKAR              ;                                             ;DORIS FATIMA ERTHAL LT;MONTENEGRO         ;RS;03/05/24  ;     ;01/01;
00000690030591015770114080;HOME        ;005/046 ;TRANSTUTTI                                             ;49      ;5770114 ;5770114 ;330     ;690030 591       ;1       ;80      ;A       ;FITA BORDA PS 17X0,7MM 4M DAKAR              ;                                             ;DORIS FATIMA ERTHAL LT;MONTENEGRO         ;RS;03/05/24  ;     ;01/01;
00000690030591015770347081;LETICIA-COZI;009/107 ;CRISTOFOLI                                             ;49      ;5770347 ;5770347 ;331     ;690030 591       ;1       ;81      ;N       ;FITA BORDA PS 17X0,7MM 4M DAKAR              ;                                             ;ARQDECOR ARQUITETURA E;CAXIAS DO SUL      ;RS;03/05/24  ;     ;01/01;
00000690030591015769286082;LUC/QUARTO  ;011/043 ;RAVANELLO                                              ;49      ;5769286 ;5769286 ;333     ;690030 591       ;1       ;82      ;S       ;FITA BORDA PS 17X0,7MM 4M DAKAR              ;                                             ;J P ARAKAKI LTDA ME   ;CUIABA             ;MT;03/05/24  ;     ;01/01;
00000069003095015771581083;JOSEBHSUITE ;038/041 ;TRANSTUTTI                                             ;49      ;5771581 ;5771581 ;330     ;690030 95        ;1       ;83      ;A       ;FITA BORDA PP 17X0,7MM 4M BRANCO             ;                                             ;PESAMOSCA COMERCIO DE ;SAO LEOPOLDO       ;RS;03/05/24  ;     ;01/01;
00000069003095015762749084;JEF/WC      ;004/045 ;RODAG-LOGIST                                           ;49      ;5762749 ;5762749 ;323     ;690030 95        ;1       ;84      ;C       ;FITA BORDA PP 17X0,7MM 4M BRANCO             ;                                             ;DECORA INTERIORES LTDA;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000069003095015763943085;ARTHSRECEP? ;003/054 ;RODAG-LOGIST                                           ;49      ;5763943 ;5763943 ;323     ;690030 95        ;1       ;85      ;C       ;FITA BORDA PP 17X0,7MM 4M BRANCO             ;                                             ;AKAGI DESIGN LTDA EPP ;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000069003095015770565086;ASTECA      ;001/009 ;MERICA                                                 ;49      ;5770565 ;5770565 ;326     ;690030 95        ;1       ;86      ;D       ;FITA BORDA PP 17X0,7MM 4M BRANCO             ;                                             ;CR3 COMERCIO DE MOVEIS;RIO DE JANEIRO     ;RJ;03/05/24  ;     ;01/01;
00000069003095015771630087;MariaCozinha;017/118 ;RASADOR PR                                             ;49      ;5771630 ;5771630 ;332     ;690030 95        ;1       ;87      ;E       ;FITA BORDA PP 17X0,7MM 4M BRANCO             ;                                             ;RICKLI MOVEIS PLANEJAD;CURITIBA           ;PR;03/05/24  ;     ;01/01;
00000069003095015772064088;COZINHA     ;006/047 ;RASADOR                                                ;49      ;5772064 ;5772064 ;322     ;690030 95        ;1       ;88      ;G       ;FITA BORDA PP 17X0,7MM 4M BRANCO             ;                                             ;CAPPELLANI AMBIENTES P;OSASCO             ;SP;03/05/24  ;     ;01/01;
00000069003095015770896089;WEDER-COZ   ;116/122 ;BENTO BR                                               ;49      ;5770896 ;5770896 ;328     ;690030 95        ;1       ;89      ;L       ;FITA BORDA PP 17X0,7MM 4M BRANCO             ;                                             ;SONHARE COMERCIO DE MO;BELEM              ;PA;03/05/24  ;     ;01/01;
00000069003095015763848090;ANDR-BANHEIR;032/036 ;RAVANELLO                                              ;49      ;5763848 ;5763848 ;333     ;690030 95        ;1       ;90      ;S       ;FITA BORDA PP 17X0,7MM 4M BRANCO             ;                                             ;SEMMPRE MOVEIS PLANEJA;LUCAS DO RIO VERDE ;MT;03/05/24  ;     ;01/01;
00000069003095015769286091;LUC/QUARTO  ;010/043 ;RAVANELLO                                              ;49      ;5769286 ;5769286 ;333     ;690030 95        ;1       ;91      ;S       ;FITA BORDA PP 17X0,7MM 4M BRANCO             ;                                             ;J P ARAKAKI LTDA ME   ;CUIABA             ;MT;03/05/24  ;     ;01/01;
00000690030263015769865092;FABIO.F_COZ ;087/117 ;RASADOR                                                ;49      ;5769865 ;5769865 ;322     ;690030 263       ;1       ;92      ;G       ;FITA BORDA PS 17X0,7MM 4M CRONOS             ;                                             ;CKWW MOVEIS DESIGN LTD;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030262015763528093;Gilda/Wc    ;002/019 ;RODAG-LOGIST                                           ;49      ;5763528 ;5763528 ;323     ;690030 262       ;1       ;93      ;C       ;FITA BORDA PS 17X0,7MM 4M NEBBIA             ;                                             ;EDSON FARIA FOGAROLI M;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030262015761733094;0537CZPAULOW;001/032 ;RODAG-LOGIST                                           ;49      ;5761733 ;5761733 ;323     ;690030 262       ;1       ;94      ;C       ;FITA BORDA PS 17X0,7MM 4M NEBBIA             ;                                             ;FG PLUS DESIGN LTDA   ;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030262015768404095;513102DSLUC ;004/087 ;PAESE  R01                                             ;49      ;5768404 ;5768404 ;325     ;690030 262       ;1       ;95      ;J       ;FITA BORDA PS 17X0,7MM 4M NEBBIA             ;                                             ;E.F. MONTEIRO COMERCIO;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030262015760054096;ANA/COZ     ;005/117 ;PAESE LOGIST                                           ;49      ;5760054 ;5760054 ;327     ;690030 262       ;1       ;96      ;M       ;FITA BORDA PS 17X0,7MM 4M NEBBIA             ;                                             ;R & S MOVEIS PLANEJADO;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030228015771281097;LETICIAESPGO;003/070 ;RASADOR                                                ;49      ;5771281 ;5771281 ;322     ;690030 228       ;1       ;97      ;G       ;FITA BORDA PS 17X0,7MM 4M SAVANA             ;                                             ;ZIAD HUSSEIN ABDOUNI  ;GUARULHOS          ;SP;03/05/24  ;     ;01/01;
00000690030228015769097098;Lui Dor     ;006/133 ;CRISTOFOLI                                             ;49      ;5769097 ;5769097 ;331     ;690030 228       ;1       ;98      ;N       ;FITA BORDA PS 17X0,7MM 4M SAVANA             ;                                             ;RAZEMA COMERCIO DE MOV;CAXIAS DO SUL      ;RS;03/05/24  ;     ;01/01;
00000690030228015761489099;TRANSCIENDE-;012/111 ;MAFFEI                                                 ;49      ;5761489 ;5761489 ;339     ;690030 228       ;1       ;99      ;U       ;FITA BORDA PS 17X0,7MM 4M SAVANA             ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
00000690030228015761489100;TRANSCIENDE-;013/111 ;MAFFEI                                                 ;49      ;5761489 ;5761489 ;339     ;690030 228       ;1       ;100     ;U       ;FITA BORDA PS 17X0,7MM 4M SAVANA             ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
00000690030222015762059101;LUCIANEADEGA;016/044 ;RODAG-LOGIST                                           ;49      ;5762059 ;5762059 ;323     ;690030 222       ;1       ;101     ;C       ;FITA BORDA PS 17X0,7MM 4M PRETO              ;                                             ;ZACARIAS GARCIA DOS SA;SAO PAULO          ;SP;03/05/24  ;     ;01/01;
00000690030222015761489102;TRANSCIENDE-;007/111 ;MAFFEI                                                 ;49      ;5761489 ;5761489 ;339     ;690030 222       ;1       ;102     ;U       ;FITA BORDA PS 17X0,7MM 4M PRETO              ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
00000690030222015761489103;TRANSCIENDE-;008/111 ;MAFFEI                                                 ;49      ;5761489 ;5761489 ;339     ;690030 222       ;1       ;103     ;U       ;FITA BORDA PS 17X0,7MM 4M PRETO              ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
00000690030222015761489104;TRANSCIENDE-;009/111 ;MAFFEI                                                 ;49      ;5761489 ;5761489 ;339     ;690030 222       ;1       ;104     ;U       ;FITA BORDA PS 17X0,7MM 4M PRETO              ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
00000690030222015761489105;TRANSCIENDE-;010/111 ;MAFFEI                                                 ;49      ;5761489 ;5761489 ;339     ;690030 222       ;1       ;105     ;U       ;FITA BORDA PS 17X0,7MM 4M PRETO              ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
00000690030222015761489106;TRANSCIENDE-;011/111 ;MAFFEI                                                 ;49      ;5761489 ;5761489 ;339     ;690030 222       ;1       ;106     ;U       ;FITA BORDA PS 17X0,7MM 4M PRETO              ;                                             ;CARMA DOMINICANA, S.R.;SANTO DOMINGO      ;EX;03/05/24  ;     ;01/01;
